4339,Yampa Valley Airport,United States,40.48120117,-107.2180023
4340,Gallup Municipal Airport,United States,35.511100769,-108.789001465
4341,Liberal Mid-America Regional Airport,United States,37.0442009,-100.9599991
4342,Lamar Municipal Airport,United States,38.0696983337,-102.68800354
4343,Renner Field-Goodland Municipal Airport,United States,39.37060165,-101.6989975
4344,Yellowstone Regional Airport,United States,44.520198822,-109.024002075
4345,"Ørsta-Volda Airport, Hovden",Norway,62.180000305176,6.0741000175476
4347,St. Mary's Airport,United Kingdom,49.9132995605469,-6.29166984558106
4348,Springfield Branson National Airport,United States,37.24570084,-93.38860321
4349,Narvik Framnes Airport,Norway,68.436897277832,17.386699676514
4350,Berlevåg Airport,Norway,70.871399,29.034201
4351,"Oslo, Fornebu Airport",Norway,59.8958015441895,10.6171998977661
4352,Norilsk-Alykel Airport,Russia,69.3110961914063,87.3321990966797
4353,Anapa Vityazevo Airport,Russia,45.002101898193,37.347301483154
4354,Joplin Regional Airport,United States,37.151798248291,-94.4982986450195
4355,Lehigh Valley International Airport,United States,40.652099609375,-75.440803527832
4356,Northwest Arkansas Regional Airport,United States,36.281898,-94.306801
4357,Atyrau Airport,Kazakhstan,47.1218986511231,51.8213996887207
4358,Kzyl-Orda Southwest Airport,Kazakhstan,44.706902,65.592499
4359,South Bend Regional Airport,United States,41.7086982727051,-86.3172988891602
4360,Bykovo Airport,Russia,55.6171989441,38.0600013733
4362,Talagi Airport,Russia,64.6003036499023,40.7167015075684
4363,Saratov Central Airport,Russia,51.564998626709,46.0466995239258
4364,Novy Urengoy Airport,Russia,66.0693969726563,76.5203018188477
4365,Noyabrsk Airport,Russia,63.1833000183106,75.2699966430664
4367,Aktau Airport,Kazakhstan,43.8601,51.091999
4368,Ukhta Airport,Russia,63.5668983459473,53.8046989440918
4369,Usinsk Airport,Russia,66.0046997070313,57.3671989440918
4370,Pechora Airport,Russia,65.1211013793945,57.1307983398438
4371,Naryan Mar Airport,Russia,67.6399993896484,53.121898651123
4372,Pskov Airport,Russia,57.7839012145996,28.3955993652344
4373,Kogalym International Airport,Russia,62.1903991699219,74.5337982177734
4374,Yemelyanovo Airport,Russia,56.172901,92.493301
4375,Sary-Arka Airport,Kazakhstan,49.6707992553711,73.3343963623047
4376,Novosibirsk North Airport,Russia,55.0917015075684,82.9067001342773
4377,Uray Airport,Russia,60.1032981872559,64.8266983032227
4379,Ivanovo South Airport,Russia,56.9393997192383,40.9407997131348
4380,Longjia Airport,China,43.9962005615,125.684997559
4381,Niigata Airport,Japan,37.9558982849,139.121002197
4382,Johnston Atoll Airport,Johnston Atoll,16.7285995483,-169.533996582
4383,Smith Field,United States,41.14339828,-85.15280151
4384,California Redwood Coast-Humboldt County Airport,United States,40.978101,-124.109
4386,Albert J Ellis Airport,United States,34.8292007446,-77.6120986938
4387,Tuscaloosa Regional Airport,United States,33.220600128174,-87.611396789551
4388,Dubuque Regional Airport,United States,42.40200043,-90.70950317
4390,Shun Tak Heliport,Hong Kong,22.2893714905,114.152153015
5404,Uru Harbour Airport,Solomon Islands,-8.87333,161.011002
5405,Gwaunaru'u Airport,Solomon Islands,-8.70257,160.682007
5406,Ballalae Airport,Solomon Islands,-6.990745,155.886656
5407,Fera/Maringe Airport,Solomon Islands,-8.1075,159.576996
5408,Babanakira Airport,Solomon Islands,-9.7475004196167,159.839004516602
5409,Ngorangora Airport,Solomon Islands,-10.4497003555,161.897994995
5410,Santa Cruz/Graciosa Bay/Luova Airport,Solomon Islands,-10.7202997207642,165.794998168945
5411,Munda Airport,Solomon Islands,-8.32796955108643,157.263000488281
5412,Nusatupe Airport,Solomon Islands,-8.09778022766,156.863998413
5413,Mono Airport,Solomon Islands,-7.41694021224976,155.565002441406
5414,Rennell/Tingoa Airport,Solomon Islands,-11.5339002609253,160.063003540039
5415,Marau Airport,Solomon Islands,-9.86166954041,160.824996948
5416,Suavanao Airport,Solomon Islands,-7.5855598449707,158.731002807617
5417,Kaghau Airport,Solomon Islands,-7.3305,157.585
5418,Ramata Airport,Solomon Islands,-8.16806030273438,157.643005371094
5419,Buka Airport,Papua New Guinea,-5.4223198890686,154.673004150391
5420,Chimbu Airport,Papua New Guinea,-6.02429008483887,144.970993041992
5421,Daru Airport,Papua New Guinea,-9.08675956726,143.207992554
5422,Gurney Airport,Papua New Guinea,-10.3114995956,150.333999634
5423,Girua Airport,Papua New Guinea,-8.80453968048,148.309005737
5424,Kimbe Airport,Papua New Guinea,-5.46217012405396,150.404998779297
5425,Kiunga Airport,Papua New Guinea,-6.12571001052856,141.281997680664
5426,Kikori Airport,Papua New Guinea,-7.42437982559204,144.250076293945
5427,Kerema Airport,Papua New Guinea,-7.96361017227,145.770996094
5428,Kavieng Airport,Papua New Guinea,-2.57940006256,150.807998657
5429,Mendi Airport,Papua New Guinea,-6.14774,143.656998
5430,Momote Airport,Papua New Guinea,-2.06189,147.423996
5431,Moro Airport,Papua New Guinea,-6.36332988739,143.238006592
5432,Misima Island Airport,Papua New Guinea,-10.6892004013,152.837997437
5433,Tari Airport,Papua New Guinea,-5.84499979019,142.947998047
5434,Tabubil Airport,Papua New Guinea,-5.27861,141.225998
5435,Tokua Airport,Papua New Guinea,-4.34045982361,152.380004883
5436,Vanimo Airport,Papua New Guinea,-2.6926,141.3028
5437,Wapenamanda Airport,Papua New Guinea,-5.64330005645752,143.895004272461
5438,Alluitsup Paa Heliport,Greenland,60.46445,-45.56917
5439,Neerlerit Inaat Airport,Greenland,70.7431030273,-22.6504993439
5440,Paamiut Heliport,Greenland,61.9921989441,-49.6624984741
5441,Qeqertarsuaq Heliport,Greenland,69.251181993,-53.5148763657
5442,Qaqortoq Heliport,Greenland,60.7156841553,-46.0299186409
5443,Maniitsoq Airport,Greenland,65.4124984741,-52.9393997192
5444,Nanortalik Heliport,Greenland,60.1418839759,-45.232976675
5445,Narsaq Heliport,Greenland,60.9172827256,-46.059923172
5446,Qaanaaq Airport,Greenland,77.4886016846,-69.3887023926
5447,Sisimiut Airport,Greenland,66.9513015747,-53.7293014526
5448,Upernavik Airport,Greenland,72.7901992798,-56.1305999756
5449,Qaarsut Airport,Greenland,70.7341995239,-52.6962013245
5450,Grímsey Airport,Iceland,66.5458,-18.0173
5452,Thorshofn Airport,Iceland,66.2184982299805,-15.335599899292
5453,Vopnafjörður Airport,Iceland,65.7205963134766,-14.8506002426147
5456,Whistler/Green Lake Water Aerodrome,Canada,50.1436004639,-122.948997498
5457,Anahim Lake Airport,Canada,52.4524993896484,-125.303001403809
5458,Williams Harbour Airport,Canada,52.5668983459473,-55.7846984863281
5459,St. Lewis (Fox Harbour) Airport,Canada,52.3727989196777,-55.673900604248
5460,Port Hope Simpson Airport,Canada,52.5280990600586,-56.2860984802246
5461,Rigolet Airport,Canada,54.1796989440918,-58.4575004577637
5462,Colville Lake Airport,Canada,67.0392,-126.08
5463,Whatì Airport,Canada,63.1316986083984,-117.246002197266
5464,Summer Beaver Airport,Canada,52.7085990905762,-88.5419006347656
5465,Wapekeka Airport,Canada,53.8492012023926,-89.5793991088867
5466,Wunnumin Lake Airport,Canada,52.8939018249512,-89.2891998291016
5467,North Spirit Lake Airport,Canada,52.4900016784668,-92.9710998535156
5468,Bearskin Lake Airport,Canada,53.9655990600586,-91.0271987915039
5469,Kingfisher Lake Airport,Canada,53.0125007629395,-89.8553009033203
5470,Ogoki Post Airport,Canada,51.6585998535,-85.9017028809
5471,Poplar Hill Airport,Canada,52.1133,-94.2556
5472,Chisasibi Airport,Canada,53.8055992126465,-78.9169006347656
5473,Tête-à-la-Baleine Airport,Canada,50.6744003295898,-59.3835983276367
5474,La Tabatière Airport,Canada,50.8307991027832,-58.9756011962891
5478,Cat Lake Airport,Canada,51.7271995544434,-91.8244018554688
5479,Fort Frances Municipal Airport,Canada,48.6542015075684,-93.439697265625
5480,Kasabonika Airport,Canada,53.5247001647949,-88.6427993774414
5481,Kangirsuk Airport,Canada,60.0271987915039,-69.9991989135742
5482,Attawapiskat Airport,Canada,52.9275016784668,-82.4319000244141
5483,Lac Du Bonnet Airport,Canada,50.2943992615,-96.0100021362
5484,Uranium City Airport,Canada,59.5614013671875,-108.481002807617
5485,Lourdes de Blanc Sablon Airport,Canada,51.4435997009,-57.1852989197
5486,Cartwright Airport,Canada,53.6828002929687,-57.0419006347656
5487,Chesterfield Inlet Airport,Canada,63.3469009399,-90.7311019897
5488,Nain Airport,Canada,56.5491981506348,-61.6803016662598
5489,Fort Severn Airport,Canada,56.0189018249512,-87.6761016845703
5490,Fort Albany Airport,Canada,52.2014007568359,-81.6968994140625
5491,Fort Hope Airport,Canada,51.5619010925293,-87.9077987670899
5492,Makkovik Airport,Canada,55.0769004821777,-59.1864013671875
5493,Texada Gillies Bay Airport,Canada,49.6941986083984,-124.517997741699
5494,Gods Lake Narrows Airport,Canada,54.5588989257813,-94.4914016723633
5495,Igloolik Airport,Canada,69.3647003174,-81.8161010742
5496,Kuujjuarapik Airport,Canada,55.2818984985352,-77.7652969360352
5497,Gillam Airport,Canada,56.3574981689453,-94.7106018066406
5498,Grise Fiord Airport,Canada,76.4261016846,-82.9092025757
5499,Quaqtaq Airport,Canada,61.0463981628418,-69.6177978515625
5500,Vancouver Harbour Water Aerodrome,Canada,49.2943992615,-123.111000061
5501,Nemiscau Airport,Canada,51.6911010742188,-76.1355972290039
5502,Hopedale Airport,Canada,55.448299407959,-60.2285995483399
5503,Chevery Airport,Canada,50.4688987731934,-59.6366996765137
5504,Ivujivik Airport,Canada,62.4173011779785,-77.9253005981445
5505,Island Lake Airport,Canada,53.8572006225586,-94.6536026000977
5506,Akulivik Airport,Canada,60.8185997009277,-78.1485977172852
5507,Waskaganish Airport,Canada,51.4733009338379,-78.75830078125
5508,Aupaluk Airport,Canada,59.2966995239258,-69.5997009277344
5509,Kimmirut Airport,Canada,62.8499984741,-69.8833007812
5510,Lansdowne House Airport,Canada,52.1955986022949,-87.934196472168
5511,St Georges Airport,Canada,46.096401,-70.714699
5512,Kangiqsualujjuaq (Georges River) Airport,Canada,58.7113990783691,-65.9927978515625
5513,Mary's Harbour Airport,Canada,52.3027992248535,-55.8471984863281
5514,Chapais Airport,Canada,49.771900177002,-74.5280990600586
5515,Umiujaq Airport,Canada,56.5360984802246,-76.5183029174805
5516,Wemindji Airport,Canada,53.0106010437012,-78.8311004638672
5517,Norway House Airport,Canada,53.9583015441895,-97.8442001342773
5518,Points North Landing Airport,Canada,58.2766990661621,-104.082000732422
5519,Oxford House Airport,Canada,54.9333000183106,-95.2789001464844
5520,Inukjuak Airport,Canada,58.4719009399414,-78.0768966674805
5521,Pikangikum Airport,Canada,51.8196983337402,-93.9732971191406
5522,Peawanuck Airport,Canada,54.9880981445313,-85.4432983398437
5523,Powell River Airport,Canada,49.8342018127441,-124.5
5524,The Pas Airport,Canada,53.9714012145996,-101.091003417969
5525,Nakina Airport,Canada,50.1828002929688,-86.696403503418
5526,Rae Lakes Airport,Canada,64.116096496582,-117.309997558594
5527,Red Lake Airport,Canada,51.0668983459473,-93.793098449707
5528,Stony Rapids Airport,Canada,59.250301361084,-105.841003417969
5529,Sanikiluaq Airport,Canada,56.5377998352,-79.2466964722
5530,St. Theresa Point Airport,Canada,53.8456001281738,-94.8518981933594
5531,Big Trout Lake Airport,Canada,53.817798614502,-89.8968963623047
5532,Deer Lake Airport,Canada,52.6557998657227,-94.0614013671875
5533,Webequie Airport,Canada,52.9593933975,-87.3748683929
5534,Whale Cove Airport,Canada,62.2400016785,-92.5980987549
5535,Salluit Airport,Canada,62.1794013977051,-75.6671981811523
5536,York Landing Airport,Canada,56.0894012451172,-96.0892028808594
5537,Ilford Airport,Canada,56.0614013672,-95.613899231
5538,Bathurst Airport,Canada,47.629699707,-65.738899231
5539,Eastmain River Airport,Canada,52.2263984680176,-78.5224990844727
5540,Fond-Du-Lac Airport,Canada,59.334400177002,-107.181999206543
5541,Gods River Airport,Canada,54.8396987915039,-94.0785980224609
5542,Swan River Airport,Canada,52.1206016540527,-101.236000061035
5543,Kashechewan Airport,Canada,52.2825012207031,-81.6778030395508
5544,Muskrat Dam Airport,Canada,53.4413986206055,-91.7628021240234
5545,Masset Airport,Canada,54.0275001525879,-132.125
5546,Sachigo Lake Airport,Canada,53.8911018371582,-92.196403503418
5547,Round Lake (Weagamow Lake) Airport,Canada,52.9435997009277,-91.3127975463867
5548,Sandy Lake Airport,Canada,53.0642013549805,-93.3443984985352
5549,Shamattawa Airport,Canada,55.8656005859375,-92.0813980102539
5550,Churchill Falls Airport,Canada,53.5619010925293,-64.1063995361328
5551,Wollaston Lake Airport,Canada,58.1068992614746,-103.171997070313
5552,Batna Airport,Algeria,35.7521018982,6.3085899353
5553,Béchar Boudghene Ben Ali Lotfi Airport,Algeria,31.6457004547119,-2.26986002922058
5554,Bordj Badji Mokhtar Airport,Algeria,21.375,0.923888981342
5555,Guemar Airport,Algeria,33.5113983154,6.77679014206
5556,Kumasi Airport,Ghana,6.71456003189087,-1.59081995487213
5557,Heringsdorf Airport,Germany,53.8787002563,14.152299881
5558,Heide-Büsum Airport,Germany,54.1533317566,8.90166664124
5559,Helgoland-Düne Airport,Germany,54.1852798462,7.91583299637
5560,Seinäjoki Airport,Finland,62.692101,22.8323
5561,Nottingham Airport,United Kingdom,52.9199981689453,-1.0791699886322
5562,Robin Hood Doncaster Sheffield Airport,United Kingdom,53.4805378105,-1.01065635681
5563,Campbeltown Airport,United Kingdom,55.437198638916,-5.6863899230957
5564,Eday Airport,United Kingdom,59.190601348877,-2.77221989631653
5565,Fair Isle Airport,United Kingdom,59.5358009338379,-1.62805998325348
5566,North Ronaldsay Airport,United Kingdom,59.3675003052,-2.43443989754
5567,Papa Westray Airport,United Kingdom,59.3516998291,-2.90027999878
5568,Stronsay Airport,United Kingdom,59.1553001404,-2.64139008522
5569,Sanday Airport,United Kingdom,59.250301361084,-2.57666993141174
5570,Lerwick / Tingwall Airport,United Kingdom,60.192199707,-1.24361002445
5571,Westray Airport,United Kingdom,59.3502998352,-2.95000004768
5572,Land's End Airport,United Kingdom,50.102798,-5.67056
5573,Penzance Heliport,United Kingdom,50.128101,-5.51845
5574,Anglesey Airport,United Kingdom,53.2481002808,-4.53533983231
5575,Barra Airport,United Kingdom,57.0228,-7.44306
5577,Donegal Airport,Ireland,55.0442008972168,-8.34099960327148
5578,Weston Airport,Ireland,53.3521995544,-6.48611021042
5579,Sindal Airport,Denmark,57.503502,10.2294
5580,Leknes Airport,Norway,68.152496337891,13.609399795532
5581,Namsos Høknesøra Airport,Norway,64.472198486328,11.57859992981
5582,"Mo i Rana Airport, Røssvoll",Norway,66.363899230957,14.301400184631
5583,"Rørvik Airport, Ryum",Norway,64.838302612305,11.14610004425
5584,Røst Airport,Norway,67.527801513672,12.103300094604
5585,Sandane Airport (Anda),Norway,61.830001831055,6.1058301925659
5586,Sogndal Airport,Norway,61.156101,7.13778
5587,Svolvær Helle Airport,Norway,68.243301391602,14.669199943542
5588,Sørkjosen Airport,Norway,69.786796569824,20.959400177002
5589,"Vardø Airport, Svartnes",Norway,70.355400085449,31.044900894165
5590,Værøy Heliport,Norway,67.654555,12.727257
5591,Bydgoszcz Ignacy Jan Paderewski Airport,Poland,53.0968017578,17.9776992798
5592,Łódź Władysław Reymont Airport,Poland,51.7219009399,19.3980998993
5593,Åre Östersund Airport,Sweden,63.194400787354,14.50030040741
5594,Hagfors Airport,Sweden,60.0200996398926,13.5789003372192
5595,Karlstad Airport,Sweden,59.4446983337,13.3374004364
5596,Torsby Airport,Sweden,60.1576004028,12.9912996292
5597,Ängelholm-Helsingborg Airport,Sweden,56.2961006164551,12.8471002578735
5598,Storuman Airport,Sweden,64.9608993530273,17.6965999603271
5599,Hemavan Airport,Sweden,65.8060989379883,15.082799911499
5602,Ventspils International Airport,Latvia,57.35779953,21.5442008972
5603,Rand Airport,South Africa,-26.2425003052,28.1511993408
5604,Kruger Mpumalanga International Airport,South Africa,-25.3831996918,31.1056003571
5605,Malamala Airport,South Africa,-24.8180999755859,31.544599533081
5606,Mmabatho International Airport,South Africa,-25.7984008789,25.5480003357
5607,Ghanzi Airport,Botswana,-21.6924991607666,21.6581001281738
5608,Orapa Airport,Botswana,-21.266701,25.3167
5609,Shakawe Airport,Botswana,-18.3738994598389,21.8325996398926
5610,Limpopo Valley Airport,Botswana,-22.1891994476,29.1268997192
5611,Ngot Nzoungou Airport,Congo (Brazzaville),-4.20635,12.6599
5612,Chipata Airport,Zambia,-13.5583000183105,32.5872001647949
5613,Los Alamitos Army Air Field,Zambia,33.79000092,-118.052002
5614,Iconi Airport,Comoros,-11.7108001709,43.2439002991
5615,Antsalova Airport,Madagascar,-18.701273,44.614921
5616,Ankavandra Airport,Madagascar,-18.80501,45.273467
5617,Belo sur Tsiribihina Airport,Madagascar,-19.6867008209,44.5419006348
5618,Maintirano Airport,Madagascar,-18.049999,44.033001
5619,Morafenobe Airport,Madagascar,-17.850083,44.920467
5620,Tambohorano Airport,Madagascar,-17.4761009216309,43.9728012084961
5621,Tsiroanomandidy Airport,Madagascar,-18.759677,46.054065
5622,Ambatondrazaka Airport,Madagascar,-17.795378,48.442583
5623,Port Bergé Airport,Madagascar,-15.584286,47.623587
5624,Ambanja Airport,Madagascar,-13.645705,48.459427
5625,Soalala Airport,Madagascar,-16.10169,45.358837
5626,Mampikony Airport,Madagascar,-16.0722693402,47.6441645622
5627,Nasa Shuttle Landing Facility Airport,Madagascar,28.6149997711182,-80.6945037841797
5628,Mandritsara Airport,Madagascar,-15.833049,48.833284
5629,Manja Airport,Madagascar,-21.426105,44.316509
5630,Catumbela Airport,Angola,-12.4792,13.4869
5631,Dundo Airport,Angola,-7.40088987350464,20.8185005187988
5632,Ngjiva Pereira Airport,Angola,-17.0435009003,15.6837997437
5633,Namibe Airport,Angola,-15.2611999511719,12.1468000411987
5634,Koulamoutou Mabimbi Airport,Gabon,-1.1846100091934,12.441300392151
5635,Mouilla Ville Airport,Gabon,-1.84513998031616,11.0566997528076
5636,Tchibanga Airport,Gabon,-2.84999990463257,11.0170001983643
5637,Chimoio Airport,Mozambique,-19.1513004302979,33.4290008544922
5639,Sarh Airport,Chad,9.14444,18.374399
5640,Club Makokola Airport,Malawi,-14.3069000244141,35.1324996948242
5641,Luderitz Airport,Namibia,-26.6874008178711,15.2428998947144
5642,Ondangwa Airport,Namibia,-17.878201,15.9526
5643,Oranjemund Airport,Namibia,-28.5847,16.446699
5644,Swakopmund Airport,Namibia,-22.66189956665,14.568099975586
5645,Eros Airport,Namibia,-22.6121997833252,17.0804004669189
5646,Boma Airport,Congo (Kinshasa),-5.85400009155273,13.0640001296997
5647,Tshimpi Airport,Congo (Kinshasa),-5.79961013793945,13.4404001235962
5648,Inongo Airport,Congo (Kinshasa),-1.9472199678421,18.2858009338379
5649,Nioki Airport,Congo (Kinshasa),-2.71749997138977,17.684700012207
5650,Basango Mboliasa Airport,Congo (Kinshasa),-1.43499994277954,19.0240001678467
5651,Basankusu Airport,Congo (Kinshasa),1.2247200012207,19.7889003753662
5652,Tshikapa Airport,Congo (Kinshasa),-6.43833,20.794701
5653,Lodja Airport,Congo (Kinshasa),-3.41700005531311,23.4500007629395
5654,Ilebo Airport,Congo (Kinshasa),-4.329919,20.590124
5657,Outer Skerries Airport,United Kingdom,60.4252,-0.75
5659,La Gomera Airport,Spain,28.0296001434326,-17.214599609375
5662,Sherbro International Airport,Sierra Leone,7.53242015838623,-12.5188999176025
5663,Bo Airport,Sierra Leone,7.9443998336792,-11.7609996795654
5664,Kenema Airport,Sierra Leone,7.89129018783569,-11.1766004562378
5665,Osvaldo Vieira International Airport,Guinea-Bissau,11.8948001861572,-15.6536998748779
5669,Smara Airport,Western Sahara,26.7318,-11.6847
5670,Dakhla Airport,Western Sahara,23.7183,-15.932
5671,Mogador Airport,Morocco,31.3974990845,-9.6816701889
5672,Hassan I Airport,Western Sahara,27.151699,-13.2192
5673,Nador International Airport,Morocco,34.9888000488,-3.0282099247
5674,Praia International Airport,Cape Verde,14.9245004653931,-23.4934997558594
5675,São Filipe Airport,Cape Verde,14.8850002289,-24.4799995422
5676,Baco Airport,Ethiopia,5.78287,36.562
5677,Beica Airport,Ethiopia,9.38638973236084,34.5219001770019
5678,Combolcha Airport,Ethiopia,11.0825004577637,39.7113990783691
5679,Dembidollo Airport,Ethiopia,8.55399990081787,34.8580017089844
5680,Gode Airport,Ethiopia,5.93513011932,43.5786018372
5681,Gore Airport,Ethiopia,8.1614,35.5529
5682,Kabri Dehar Airport,Ethiopia,6.734,44.252998
5683,Mizan Teferi Airport,Ethiopia,6.9571,35.5547
5684,Tippi Airport,Ethiopia,7.2024,35.415
5685,Alula Airport,Somalia,11.9582,50.748
5686,Bosaso Airport,Somalia,11.2753000259399,49.1493988037109
5687,Aden Adde International Airport,Somalia,2.01444005966186,45.3046989440918
5688,Galcaio Airport,Somalia,6.78082990646,47.45470047
5689,Burao Airport,Somalia,9.5275,45.5549
5690,El Arish International Airport,Egypt,31.073299408,33.8358001709
5691,Assiut International Airport,Egypt,27.0464992523,31.0119991302
5692,Amboseli Airport,Kenya,-2.64505004882812,37.253101348877
5693,Lokichoggio Airport,Kenya,4.20412015914917,34.348201751709
5694,Malindi Airport,Kenya,-3.22931003570557,40.1016998291016
5695,Nanyuki Airport,Kenya,-0.06239889934659,37.0410079956055
5696,Gardabya Airport,Libya,31.0634994507,16.5949993134
5697,Gamal Abdel Nasser Airport,Libya,31.861,23.907
5698,Mitiga Airport,Libya,32.894100189209,13.2760000228882
5699,La Abraq Airport,Libya,32.7887001037598,21.9643001556396
5700,Atbara Airport,Sudan,17.7103443145752,34.0570182800293
5701,Nyala Airport,Sudan,12.0535001754761,24.9561996459961
5702,Port Sudan New International Airport,Sudan,19.4335994720459,37.2341003417969
5703,Bukoba Airport,Tanzania,-1.332,31.8212
5704,Kigoma Airport,Tanzania,-4.8862,29.6709
5705,Lindi Airport,Tanzania,-9.85111,39.757801
5706,Musoma Airport,Tanzania,-1.503,33.8021
5707,Shinyanga Airport,Tanzania,-3.6093,33.5035
5708,Tabora Airport,Tanzania,-5.0763897895813,32.8333015441894
5709,Arua Airport,Uganda,3.04999995231628,30.9169998168945
5710,Gulu Airport,Uganda,2.80556011199951,32.2718009948731
5711,Diu Airport,India,20.7131004333496,70.9210968017578
5714,Aberdeen Regional Airport,United States,45.4491004943848,-98.4217987060547
5715,Southwest Georgia Regional Airport,United States,31.5354995727539,-84.1945037841797
5716,Athens Ben Epps Airport,United States,33.948600769043,-83.326301574707
5717,Alamogordo White Sands Regional Airport,United States,32.8399009705,-105.990997314
5718,Waterloo Regional Airport,United States,42.5570983886719,-92.4002990722656
5719,Walla Walla Regional Airport,United States,46.09489822,-118.288002
5720,Alpena County Regional Airport,United States,45.0780983,-83.56030273
5721,Watertown Regional Airport,United States,44.91400146,-97.15470123
5722,Bradford Regional Airport,United States,41.8031005859375,-78.6400985717773
5723,Western Neb. Rgnl/William B. Heilig Airport,United States,41.87400055,-103.5960007
5724,Raleigh County Memorial Airport,United States,37.7873001099,-81.1241989136
5725,Brunswick Golden Isles Airport,United States,31.2588005065918,-81.4664993286133
5726,Southeast Iowa Regional Airport,United States,40.7831993103027,-91.1255035400391
5727,Jack Mc Namara Field Airport,United States,41.78020096,-124.2369995
5728,Cape Girardeau Regional Airport,United States,37.2252998352051,-89.57080078125
5729,Chippewa County International Airport,United States,46.2508010864258,-84.4723968505859
5730,North Central West Virginia Airport,United States,39.2966003418,-80.2281036377
5731,William R Fairchild International Airport,United States,48.1202011108398,-123.5
5732,Houghton County Memorial Airport,United States,47.168399810791,-88.4890975952149
5733,Dodge City Regional Airport,United States,37.7634010314941,-99.9655990600586
5734,DuBois Regional Airport,United States,41.17829895,-78.8986969
5735,Chippewa Valley Regional Airport,United States,44.8657989501953,-91.4842987060547
5736,Elko Regional Airport,United States,40.8249015808106,-115.791999816895
5737,New Bedford Regional Airport,United States,41.6761016845703,-70.956901550293
5738,Fayetteville Regional Grannis Field,United States,34.9911994934082,-78.8803024291992
5739,Wokal Field Glasgow International Airport,United States,48.212502,-106.614998
5740,Central Nebraska Regional Airport,United States,40.9674987792969,-98.3096008300781
5741,Memorial Field,United States,34.4780006408691,-93.0961990356445
5742,Tri-State/Milton J. Ferguson Field,United States,38.36669922,-82.55799866
5743,Kili Airport,Marshall Islands,5.644515,169.119507
5744,Kirksville Regional Airport,United States,40.0934982299805,-92.5448989868164
5745,Jamestown Regional Airport,United States,46.92969894,-98.67819977
5746,Laramie Regional Airport,United States,41.3120994567871,-105.675003051758
5747,Arnold Palmer Regional Airport,United States,40.27590179,-79.40480042
5748,North Platte Regional Airport Lee Bird Field,United States,41.12620163,-100.6839981
5749,Lebanon Municipal Airport,United States,43.6260986328,-72.3041992188
5750,Crater Lake-Klamath Regional Airport,United States,42.156101,-121.733002
5751,Lancaster Airport,United States,40.1217002868652,-76.2960968017578
5752,Lewistown Municipal Airport,United States,47.0493011474609,-109.467002868652
5753,Lynchburg Regional Preston Glenn Field,United States,37.3266983032227,-79.2004013061523
5754,Muskegon County Airport,United States,43.16949844,-86.23819733
5755,Frank Wiley Field,United States,46.4280014038086,-105.886001586914
5756,Northwest Alabama Regional Airport,United States,34.74530029,-87.61019897
5757,Southwest Oregon Regional Airport,United States,43.4170989990234,-124.246002197266
5758,Owensboro Daviess County Airport,United States,37.74010086,-87.16680145
5759,Hattiesburg Laurel Regional Airport,United States,31.4671001434326,-89.3370971679687
5760,Pocatello Regional Airport,United States,42.9098014831543,-112.596000671387
5761,Pierre Regional Airport,United States,44.38270187,-100.2860031
5762,Pellston Regional Airport of Emmet County Airport,United States,45.57089996,-84.79669952
5763,Portsmouth International at Pease Airport,United States,43.0778999329,-70.8233032227
5764,Reading Regional Carl A Spaatz Field,United States,40.3785018920898,-75.965202331543
5765,Rhinelander Oneida County Airport,United States,45.6311988830566,-89.4674987792969
5766,Southwest Wyoming Regional Airport,United States,41.5942,-109.065001
5767,Rutland - Southern Vermont Regional Airport,United States,43.52939987,-72.94960022
5768,San Luis County Regional Airport,United States,35.2368011475,-120.641998291
5769,Sheridan County Airport,United States,44.7691993713379,-106.980003356934
5770,Adirondack Regional Airport,United States,44.3852996826172,-74.2061996459961
5771,Salina Municipal Airport,United States,38.7910003662109,-97.6521987915039
5772,Santa Maria Pub/Capt G Allan Hancock Field,United States,34.89889908,-120.4570007
5773,Tupelo Regional Airport,United States,34.2681007385254,-88.7698974609375
5774,Quincy Regional Baldwin Field,United States,39.94269943,-91.19460297
5775,Victoria Regional Airport,United States,28.8526000976562,-96.9185028076172
5776,Valdosta Regional Airport,United States,30.7824993133545,-83.2767028808594
5777,Worland Municipal Airport,United States,43.9656982421875,-107.950996398926
5779,Yakima Air Terminal McAllister Field,United States,46.56819916,-120.5439987
5780,Ercan International Airport,Cyprus,35.1547012329102,33.4961013793945
5781,Logroño-Agoncillo Airport,Spain,42.4609534888,-2.32223510742
5782,Île d'Yeu Airport,France,46.7186012268066,-2.39110994338989
5783,Angers-Loire Airport,France,47.560299,-0.312222
5786,La Môle Airport,France,43.205399,6.482
5787,Syros Airport,Greece,37.4227981567,24.9508991241
5788,Pécs-Pogány Airport,Hungary,45.990898,18.240996
5789,Győr-Pér International Airport,Hungary,47.624401,17.813601
5790,Sármellék International Airport,Hungary,46.686391,17.159084
5791,Aosta Airport,Italy,45.738499,7.36872
5792,Salerno Costa d'Amalfi Airport,Italy,40.620399,14.9113
5793,Corvo Airport,Portugal,39.671501,-31.1136
5794,Banja Luka International Airport,Bosnia and Herzegovina,44.9413986206055,17.2975006103516
5795,Uşak Airport,Turkey,38.6814994812012,29.471700668335
5796,Kars Airport,Turkey,40.562198638916,43.1150016784668
